composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM)
1.0,1.0,4.799999999999999,0.7170050286905586,32.403444669250995,44.16676710907641,13.316053140839871,12.071509854998297
1.0,1.0,4.899999999999999,0.7198855252283343,33.1796817390874,43.11700825220821,13.822558383892805,12.14484573426308
1.0,1.0,4.999999999999998,0.7227607766645727,33.95677888905046,42.05605649381423,14.324425630558371,12.163773218641133
1.0,1.0,5.099999999999998,0.725636161715446,34.71224680340748,40.98044327927261,14.827324627513798,12.145751966712535
1.0,1.0,5.1999999999999975,0.728428761743219,35.448365769675085,39.88706704301444,15.360528659190575,12.006943335079136
1.0,1.0,5.299999999999997,0.7312214234110327,36.17844246501117,38.7956690425513,15.927404733646,11.797328469805185
1.0,1.0,5.399999999999997,0.7338588014654011,36.90596613378925,37.70859496147192,16.53494598202414,11.521151459660826
1.0,1.0,5.4999999999999964,0.7363462254542271,37.63324396546325,36.60707246648581,17.201199021315613,11.238026083719367
1.0,2.0,0.0,0.3895731523378603,16.55914660633493,15.069056108597366,0.1804717948717958,0.0609882352941179
1.0,2.0,0.1,0.3858718137254923,16.303836536317178,14.930672439958313,0.20577865448277316,0.05320478919773061
1.0,2.0,0.2,0.3804887971342404,15.883939841998423,15.113629574196626,0.23384840961326372,0.0468312413880742
1.0,2.0,0.30000000000000004,0.3734065346908015,15.454592237537522,15.813939325591543,0.2669605142896333,0.041495361963326
1.0,2.0,0.4,0.3681529845399719,14.881745174051986,17.058241503127437,0.3072390912274016,0.03887509702464477
1.0,2.0,0.5,0.36280310520362197,14.215614884459221,18.560670664599456,0.35160213981280336,0.039537657978020224
1.0,2.0,0.6,0.3586777257056689,13.538714170349797,20.885421594484065,0.3926596000976168,0.0432881991412311
1.0,2.0,0.7,0.3553213192199977,12.83438590941465,24.255067987201468,0.4370868996281519,0.05129235905371686
1.0,2.0,0.7999999999999999,0.35261613300914973,12.13285611454285,28.74826673945979,0.4880009741973738,0.06169689827769055
1.0,2.0,0.8999999999999999,0.35053822317388694,11.493039177675792,33.72650601149999,0.5463720197857727,0.07931966563100101
1.0,2.0,0.9999999999999999,0.34922681326027116,10.925155628401534,38.899503608282615,0.6193147129749368,0.10842423854677319
1.0,2.0,1.0999999999999999,0.34815724900100103,10.428952959521391,44.120536934476455,0.7111701164929879,0.14645935963232434
1.0,2.0,1.2,0.3480856667841982,10.066832156540057,49.32786849842668,0.8235101926913,0.18447711206532316
1.0,2.0,1.3,0.3495052013975088,9.75242479148412,52.463931105508195,0.9371069547201214,0.26703602894030376
1.0,2.0,1.4000000000000001,0.3543862375153702,9.483155333955873,55.23660971685782,1.061241973622788,0.3810737803291868
1.0,2.0,1.5000000000000002,0.3602506665705518,9.14277372135778,56.646299184483624,1.2064475376774706,0.509851985909429
1.0,2.0,1.6000000000000003,0.3661740200620238,8.907428187090431,57.86907829268357,1.365781316088603,0.6763182352257245
1.0,2.0,1.7000000000000004,0.37271424786430607,8.748762335895107,58.471290189475454,1.5383177382138324,0.8936778882731189
1.0,2.0,1.8000000000000005,0.37950012238002484,8.691402251921218,58.04909968587678,1.7327052952431814,1.1552279488534178
1.0,2.0,1.9000000000000006,0.3862359185076765,8.720474806494673,56.47031486540616,1.9403269981087523,1.4607049915918302
1.0,2.0,2.0000000000000004,0.39452353995293643,8.913424724423932,54.75689147095338,2.1758442241561267,1.8213825176856475
1.0,2.0,2.1000000000000005,0.4020647719706304,9.0964595338064,53.01264434195856,2.446395795515052,2.215131472079672
1.0,2.0,2.2000000000000006,0.40879701903115634,9.282068839566769,51.19269105031488,2.740442009845385,2.6429312142681045
1.0,2.0,2.3000000000000007,0.41585154510917294,9.56044251445209,49.52436875576011,3.054162965485607,3.0966222488443904
1.0,2.0,2.400000000000001,0.4227197626816812,9.84354586671152,48.162388120099656,3.3999707982030003,3.5816469345056396
1.0,2.0,2.500000000000001,0.42972567537481277,10.11112504721652,46.91983807726747,3.763748929200597,4.072557714344205
1.0,2.0,2.600000000000001,0.43658427956762114,10.390760492745951,45.783333787484835,4.154393592581529,4.576877567251481
1.0,2.0,2.700000000000001,0.4434177512458852,10.673134667785012,44.73028328775611,4.560832208923022,5.084425177770678
1.0,2.0,2.800000000000001,0.4502390929318809,10.947987413777769,43.90250552632469,4.976973300641763,5.497815902088505
1.0,2.0,2.9000000000000012,0.45692387891867386,11.253599455039927,43.19620378367136,5.392900037914613,5.909433039921839
1.0,2.0,3.0000000000000013,0.4636517220559288,11.538472197757585,42.557559096990836,5.804207062262815,6.3374783416966345
